ds,yhat,sku_id,qty_total,revenue,price,forecasted_revenue,abs_error,pct_error,weighted_error
2025-02-24,2.6917792362300568,41603545216,1,,0.0,0.0,1.6917792362300568,1.6917792362300568,
2025-02-03,0.6315738084400073,41604602159,1,,0.0,0.0,0.3684261915599927,0.3684261915599927,
2025-02-10,0.45006220045416667,41604602159,0,0.0,0.0,0.0,0.45006220045416667,,0.0
2025-02-17,0.6840914942314087,41604602159,0,0.0,0.0,0.0,0.6840914942314087,,0.0
2025-02-24,0.9931539705617185,41604602159,0,0.0,0.0,0.0,0.9931539705617185,,0.0
2025-02-03,0.8458345215280654,41605550723,0,0.0,0.0,0.0,0.8458345215280654,,0.0
2025-02-10,0.767575465062114,41605550723,0,0.0,0.0,0.0,0.767575465062114,,0.0
2025-02-17,0.8614216977682068,41605550723,5,,0.0,0.0,4.138578302231793,0.8277156604463587,
2025-02-24,0.99382222153591,41605550723,0,0.0,0.0,0.0,0.99382222153591,,0.0
2025-02-03,3.5442080447019486,4166277217,4,,0.0,0.0,0.4557919552980514,0.11394798882451285,
2025-02-10,3.9183517972902737,4166277217,5,,0.0,0.0,1.0816482027097263,0.21632964054194526,
2025-02-17,4.174894096936532,4166277217,2,,0.0,0.0,2.174894096936532,1.087447048468266,
2025-02-24,4.136615595105083,4166277217,3,,0.0,0.0,1.1366155951050834,0.3788718650350278,
2025-02-03,1.3793314886192756,41662780238,5,,0.0,0.0,3.6206685113807247,0.7241337022761449,
2025-02-10,1.851159383600073,41662780238,3,,0.0,0.0,1.148840616399927,0.38294687213330897,
2025-02-17,2.1665618359364034,41662780238,0,0.0,0.0,0.0,2.1665618359364034,,0.0
2025-02-24,2.056972486605644,41662780238,3,,0.0,0.0,0.9430275133943562,0.3143425044647854,
2025-02-03,19.211507433918527,41662784784,11,,0.0,0.0,8.211507433918527,0.7465006758107752,
2025-02-10,20.161845143397954,41662784784,23,,0.0,0.0,2.8381548566020456,0.1233980372435672,
2025-02-17,20.920577899211317,41662784784,16,,0.0,0.0,4.920577899211317,0.3075361187007073,
2025-02-24,21.670036918156683,41662784784,36,,0.0,0.0,14.329963081843317,0.3980545300512033,
2025-02-03,5.026326610975942,41662829751,7,,0.0,0.0,1.973673389024058,0.28195334128915117,
2025-02-10,6.07166700045482,41662829751,3,,0.0,0.0,3.07166700045482,1.0238890001516066,
2025-02-17,6.956875509524961,41662829751,4,,0.0,0.0,2.956875509524961,0.7392188773812403,
2025-02-24,7.319049883890071,41662829751,3,,0.0,0.0,4.319049883890071,1.4396832946300238,
2025-02-03,0.05380467782834843,43675356591,0,0.0,0.0,0.0,0.05380467782834843,,0.0
2025-02-10,0.11106027664981537,43675356591,0,0.0,0.0,0.0,0.11106027664981537,,0.0
2025-02-17,0.14103434427662204,43675356591,0,0.0,0.0,0.0,0.14103434427662204,,0.0
2025-02-24,0.12591497989105518,43675356591,0,0.0,0.0,0.0,0.12591497989105518,,0.0
2025-02-03,0.04347134063021392,43675357153,0,0.0,0.0,0.0,0.04347134063021392,,0.0
2025-02-10,0.04724887206621012,43675357153,0,0.0,0.0,0.0,0.04724887206621012,,0.0
2025-02-17,0.031034454672717447,43675357153,0,0.0,0.0,0.0,0.031034454672717447,,0.0
2025-02-24,0.018948927644003053,43675357153,0,0.0,0.0,0.0,0.018948927644003053,,0.0
2025-02-03,1.707439364418652,43675357762,1,,0.0,0.0,0.7074393644186521,0.7074393644186521,
2025-02-10,1.8380290724354347,43675357762,0,0.0,0.0,0.0,1.8380290724354347,,0.0
2025-02-17,1.9939537326082202,43675357762,4,0.0,0.0,0.0,2.00604626739178,0.501511566847945,0.0
2025-02-24,2.0285600276876377,43675357762,1,1548.0,1548.0,3140.210922860463,1.0285600276876377,1.0285600276876377,1592.2109228604631
2025-02-03,0.8066765295318579,43675358311,0,0.0,0.0,0.0,0.8066765295318579,,0.0
2025-02-10,0.9920628268394969,43675358311,3,0.0,0.0,0.0,2.007937173160503,0.6693123910535009,0.0
2025-02-17,1.1596124817543563,43675358311,2,,0.0,0.0,0.8403875182456437,0.42019375912282186,
2025-02-24,1.14712842495603,43675358311,0,,0.0,0.0,1.14712842495603,,
2025-02-03,0.3227986052085582,43675358612,2,,0.0,0.0,1.677201394791442,0.838600697395721,
2025-02-10,0.38376854722271064,43675358612,1,,0.0,0.0,0.6162314527772894,0.6162314527772894,
2025-02-17,0.5126707848921492,43675358612,0,0.0,0.0,0.0,0.5126707848921492,,0.0
2025-02-24,0.5678289454776073,43675358612,0,0.0,0.0,0.0,0.5678289454776073,,0.0
2025-02-03,0.005230035339212194,43675358930,0,0.0,0.0,0.0,0.005230035339212194,,0.0
2025-02-10,0.020223449491159402,43675358930,0,0.0,0.0,0.0,0.020223449491159402,,0.0
2025-02-17,0.02869540950688182,43675358930,0,0.0,0.0,0.0,0.02869540950688182,,0.0
2025-02-24,0.020565004377601996,43675358930,1,0.0,0.0,0.0,0.979434995622398,0.979434995622398,0.0
2025-02-03,1.184486786366415,43675359537,0,0.0,0.0,0.0,1.184486786366415,,0.0
2025-02-10,1.4719115105748497,43675359537,1,,0.0,0.0,0.4719115105748497,0.4719115105748497,
2025-02-17,2.0419679307056633,43675359537,0,0.0,0.0,0.0,2.0419679307056633,,0.0
2025-02-24,2.2533892732718988,43675359537,0,0.0,0.0,0.0,2.2533892732718988,,0.0
2025-02-03,0.10362352192276987,46873197417,0,0.0,0.0,0.0,0.10362352192276987,,0.0
2025-02-10,0.08537605837570905,46873197417,0,0.0,0.0,0.0,0.08537605837570905,,0.0
2025-02-17,0.04816502224241873,46873197417,0,0.0,0.0,0.0,0.04816502224241873,,0.0
2025-02-24,0.04330870722521918,46873197417,0,0.0,0.0,0.0,0.04330870722521918,,0.0
2025-02-03,0.100035625837508,33750578247,0,0.0,0.0,0.0,0.100035625837508,,0.0
2025-02-10,0.0786731074022256,33750578247,0,0.0,0.0,0.0,0.0786731074022256,,0.0
2025-02-17,0.013771108315312475,33750578247,0,0.0,0.0,0.0,0.013771108315312475,,0.0
2025-02-24,-0.056886605962653866,33750578247,0,0.0,0.0,-0.0,0.056886605962653866,,0.0
2025-02-03,0.38508867649399525,41844855933,0,0.0,0.0,0.0,0.38508867649399525,,0.0
2025-02-10,0.3217171675890448,41844855933,0,0.0,0.0,0.0,0.3217171675890448,,0.0
2025-02-17,0.42381570162584925,41844855933,0,0.0,0.0,0.0,0.42381570162584925,,0.0
2025-02-24,0.6802284668582446,41844855933,0,0.0,0.0,0.0,0.6802284668582446,,0.0
2025-02-03,0.026723354121670054,41844856242,0,0.0,0.0,0.0,0.026723354121670054,,0.0
2025-02-10,0.04736458224990064,41844856242,0,0.0,0.0,0.0,0.04736458224990064,,0.0
2025-02-17,0.06520671365511226,41844856242,0,0.0,0.0,0.0,0.06520671365511226,,0.0
2025-02-24,0.05118436259551319,41844856242,0,0.0,0.0,0.0,0.05118436259551319,,0.0
2025-02-03,14.294236646115081,41859075396,9,,0.0,0.0,5.294236646115081,0.5882485162350091,
2025-02-10,15.00605830318699,41859075396,12,,0.0,0.0,3.0060583031869896,0.2505048585989158,
2025-02-17,15.577764818590692,41859075396,7,,0.0,0.0,8.577764818590692,1.2253949740843846,
2025-02-24,15.766256317622549,41859075396,10,,0.0,0.0,5.766256317622549,0.5766256317622549,
2025-02-03,0.7718025671783253,41911704936,3,,0.0,0.0,2.2281974328216747,0.7427324776072249,
2025-02-10,0.5583914482102129,41911704936,0,,0.0,0.0,0.5583914482102129,,
2025-02-17,0.5230578283895546,41911704936,0,0.0,0.0,0.0,0.5230578283895546,,0.0
2025-02-24,0.669122680839112,41911704936,0,0.0,0.0,0.0,0.669122680839112,,0.0
2025-02-03,0.029909038058526717,41931934851,0,0.0,0.0,0.0,0.029909038058526717,,0.0
2025-02-10,0.007169867487460332,41931934851,0,0.0,0.0,0.0,0.007169867487460332,,0.0
2025-02-17,0.00985706436179086,41931934851,0,0.0,0.0,0.0,0.00985706436179086,,0.0
2025-02-24,0.04072331950356888,41931934851,0,0.0,0.0,0.0,0.04072331950356888,,0.0
2025-02-03,0.4820402963184261,47035596434,0,0.0,0.0,0.0,0.4820402963184261,,0.0
2025-02-10,0.2610061341525518,47035596434,3,,0.0,0.0,2.738993865847448,0.9129979552824827,
2025-02-17,0.06896107227429242,47035596434,0,0.0,0.0,0.0,0.06896107227429242,,0.0
2025-02-24,0.03322584221460767,47035596434,0,0.0,0.0,0.0,0.03322584221460767,,0.0
2025-02-03,0.003155560385555041,47035596938,3,,0.0,0.0,2.996844439614445,0.9989481465381483,
2025-02-10,0.03715846528776309,47035596938,0,,0.0,0.0,0.03715846528776309,,
2025-02-17,0.05648141002227485,47035596938,1,0.0,0.0,0.0,0.9435185899777252,0.9435185899777252,0.0
2025-02-24,0.04423238491077726,47035596938,0,,0.0,0.0,0.04423238491077726,,
2025-02-03,0.1603581211558481,47035597416,5,,0.0,0.0,4.8396418788441515,0.9679283757688303,
2025-02-10,0.09052162970564454,47035597416,4,,0.0,0.0,3.9094783702943556,0.9773695925735889,
2025-02-17,0.06099952777725507,47035597416,4,,0.0,0.0,3.939000472222745,0.9847501180556862,
2025-02-24,0.068593807145218,47035597416,2,,0.0,0.0,1.931406192854782,0.965703096427391,
2025-02-03,0.22262326106973326,47035597915,0,0.0,0.0,0.0,0.22262326106973326,,0.0
2025-02-10,0.10080127770771816,47035597915,1,,0.0,0.0,0.8991987222922818,0.8991987222922818,
2025-02-17,0.07046074065596238,47035597915,0,0.0,0.0,0.0,0.07046074065596238,,0.0
2025-02-24,0.10810180524020227,47035597915,0,0.0,0.0,0.0,0.10810180524020227,,0.0
2025-02-03,0.5650704571356431,47035598475,5,,0.0,0.0,4.4349295428643565,0.8869859085728713,
2025-02-10,0.29357074513910064,47035598475,0,0.0,0.0,0.0,0.29357074513910064,,0.0
2025-02-17,0.10167861569998751,47035598475,3,,0.0,0.0,2.8983213843000124,0.9661071281000041,
2025-02-24,0.09721162875381212,47035598475,1,,0.0,0.0,0.9027883712461879,0.9027883712461879,
2025-02-03,0.6527250713502802,47035598960,5,,0.0,0.0,4.347274928649719,0.8694549857299438,
2025-02-10,0.2519537681849634,47035598960,1,,0.0,0.0,0.7480462318150366,0.7480462318150366,
2025-02-17,0.12216929999588971,47035598960,1,,0.0,0.0,0.8778307000041103,0.8778307000041103,
2025-02-24,0.2478908901871711,47035598960,0,0.0,0.0,0.0,0.2478908901871711,,0.0
2025-02-03,1.8380062206602579,47035599495,9,29397.0,3266.3333333333335,6003.540985416623,7.161993779339742,0.7957770865933047,210541.13113125038
2025-02-10,1.0102117263665342,47035599495,7,,0.0,0.0,5.989788273633466,0.8556840390904952,
2025-02-17,0.37552514296330997,47035599495,2,,0.0,0.0,1.62447485703669,0.812237428518345,
2025-02-24,0.3200416427090633,47035599495,1,0.0,0.0,0.0,0.6799583572909367,0.6799583572909367,0.0
2025-02-03,2.364680385819838,47035599949,7,,0.0,0.0,4.635319614180162,0.6621885163114517,
2025-02-10,1.2615894244634631,47035599949,13,,0.0,0.0,11.738410575536538,0.9029546596566568,
2025-02-17,0.6534543727754749,47035599949,5,,0.0,0.0,4.3465456272245255,0.8693091254449051,
2025-02-24,0.7600995094620713,47035599949,15,,0.0,0.0,14.239900490537929,0.9493266993691952,
2025-02-03,0.6278417941553909,47035600918,1,,0.0,0.0,0.3721582058446091,0.3721582058446091,
2025-02-10,0.4058456896660033,47035600918,3,,0.0,0.0,2.594154310333997,0.8647181034446656,
2025-02-17,0.27444889354918733,47035600918,0,0.0,0.0,0.0,0.27444889354918733,,0.0
2025-02-24,0.27894459910502933,47035600918,0,0.0,0.0,0.0,0.27894459910502933,,0.0
2025-02-03,1.319606188450637,47035601421,7,,0.0,0.0,5.680393811549363,0.8114848302213377,
2025-02-10,0.7875977928567308,47035601421,5,,0.0,0.0,4.212402207143269,0.8424804414286537,
2025-02-17,0.7584171209845196,47035601421,7,,0.0,0.0,6.24158287901548,0.8916546970022114,
2025-02-24,0.9609857603870997,47035601421,1,,0.0,0.0,0.03901423961290029,0.03901423961290029,
2025-02-03,1.0528843634363416,47035601997,2,,0.0,0.0,0.9471156365636584,0.4735578182818292,
2025-02-10,0.586960535359192,47035601997,1,,0.0,0.0,0.413039464640808,0.413039464640808,
2025-02-17,0.4087884037041538,47035601997,0,0.0,0.0,0.0,0.4087884037041538,,0.0
2025-02-24,0.5086195557822698,47035601997,1,0.0,0.0,0.0,0.4913804442177302,0.4913804442177302,0.0
2025-02-03,0.744878653580292,4203509252,0,0.0,0.0,0.0,0.744878653580292,,0.0
2025-02-10,0.668473793402452,4203509252,0,0.0,0.0,0.0,0.668473793402452,,0.0
2025-02-17,0.552509084165165,4203509252,0,0.0,0.0,0.0,0.552509084165165,,0.0
2025-02-24,0.5411173800805587,4203509252,0,0.0,0.0,0.0,0.5411173800805587,,0.0
2025-02-03,0.46922104162025313,42041590570,1,2886.0,2886.0,1354.1719261160506,0.5307789583797469,0.5307789583797469,1531.8280738839494
2025-02-10,0.43549129184355817,42041590570,4,2886.0,721.5,314.20696706512723,3.564508708156442,0.8911271770391105,10287.172131739491
2025-02-17,0.46889806757061814,42041590570,0,2886.0,0.0,0.0,0.46889806757061814,,1353.239823008804
2025-02-24,0.5669396569298811,42041590570,1,,0.0,0.0,0.43306034307011887,0.43306034307011887,
2025-02-03,0.4235844098560492,43904595253,0,0.0,0.0,0.0,0.4235844098560492,,0.0
2025-02-10,0.49043260339987826,43904595253,1,0.0,0.0,0.0,0.5095673966001217,0.5095673966001217,0.0
2025-02-17,0.5766931759346118,43904595253,0,2097.0,0.0,0.0,0.5766931759346118,,1209.325589934881
2025-02-24,0.6046796204201678,43904595253,3,4194.0,1398.0,845.3421093473945,2.3953203795798323,0.7984401265266108,10045.973671957818
2025-02-03,0.41018644455557274,43904694832,0,0.0,0.0,0.0,0.41018644455557274,,0.0
2025-02-10,0.4038200169819592,43904694832,3,0.0,0.0,0.0,2.596179983018041,0.8653933276726803,0.0
2025-02-17,0.5130727904187964,43904694832,5,10485.0,2097.0,1075.913641508216,4.486927209581204,0.8973854419162407,47045.43179245892
2025-02-24,0.6264501160947777,43904694832,8,4089.0,511.125,320.19431558894325,7.3735498839052225,0.9216937354881528,30150.445475288456
2025-02-03,0.12009948613461488,4391268112,0,0.0,0.0,0.0,0.12009948613461488,,0.0
2025-02-10,0.13925549763463146,4391268112,1,0.0,0.0,0.0,0.8607445023653686,0.8607445023653686,0.0
2025-02-17,0.1698146076305532,4391268112,0,3447.0,0.0,0.0,0.1698146076305532,,585.3509525025169
2025-02-24,0.1810329522448778,4391268112,2,0.0,0.0,0.0,1.8189670477551223,0.9094835238775612,0.0
2025-02-03,0.11656954832402784,43913912032,0,0.0,0.0,0.0,0.11656954832402784,,0.0
2025-02-10,0.14342835566995513,43913912032,0,0.0,0.0,0.0,0.14342835566995513,,0.0
2025-02-17,0.12411259829186125,43913912032,0,0.0,0.0,0.0,0.12411259829186125,,0.0
2025-02-24,0.09253899981236381,43913912032,0,0.0,0.0,0.0,0.09253899981236381,,0.0
2025-02-03,0.17335584100470275,4709870548,0,0.0,0.0,0.0,0.17335584100470275,,0.0
2025-02-10,0.14429785386079186,4709870548,4,,0.0,0.0,3.8557021461392083,0.9639255365348021,
2025-02-17,0.1700131627309898,4709870548,4,,0.0,0.0,3.82998683726901,0.9574967093172525,
2025-02-24,0.18460061448728562,4709870548,2,,0.0,0.0,1.8153993855127144,0.9076996927563572,
2025-02-03,0.2696367330883628,42200461570,0,0.0,0.0,0.0,0.2696367330883628,,0.0
2025-02-10,0.24375443255093895,42200461570,0,0.0,0.0,0.0,0.24375443255093895,,0.0
2025-02-17,0.09207491455882039,42200461570,0,0.0,0.0,0.0,0.09207491455882039,,0.0
2025-02-24,0.04566741689088755,42200461570,0,0.0,0.0,0.0,0.04566741689088755,,0.0
2025-02-03,0.3075318945030524,42332432433,1,,0.0,0.0,0.6924681054969476,0.6924681054969476,
2025-02-10,0.4014277822959142,42332432433,1,0.0,0.0,0.0,0.5985722177040858,0.5985722177040858,0.0
2025-02-17,0.459621171949921,42332432433,1,,0.0,0.0,0.540378828050079,0.540378828050079,
2025-02-24,0.4352332550230492,42332432433,0,0.0,0.0,0.0,0.4352332550230492,,0.0
2025-02-03,0.3002548365339548,42332432797,0,0.0,0.0,0.0,0.3002548365339548,,0.0
2025-02-10,0.2984057676211681,42332432797,0,0.0,0.0,0.0,0.2984057676211681,,0.0
2025-02-17,0.34932408274805077,42332432797,0,0.0,0.0,0.0,0.34932408274805077,,0.0
2025-02-24,0.3676035958963395,42332432797,0,0.0,0.0,0.0,0.3676035958963395,,0.0
2025-02-03,0.5260646305489418,42332433059,0,0.0,0.0,0.0,0.5260646305489418,,0.0
2025-02-10,0.5448151364834798,42332433059,0,0.0,0.0,0.0,0.5448151364834798,,0.0
2025-02-17,0.4518379385927271,42332433059,0,0.0,0.0,0.0,0.4518379385927271,,0.0
2025-02-24,0.40154001693390373,42332433059,0,0.0,0.0,0.0,0.40154001693390373,,0.0
2025-02-03,0.12506573320588338,42332433314,0,0.0,0.0,0.0,0.12506573320588338,,0.0
2025-02-10,0.15165855475679635,42332433314,0,0.0,0.0,0.0,0.15165855475679635,,0.0
2025-02-17,0.223958702208086,42332433314,0,0.0,0.0,0.0,0.223958702208086,,0.0
2025-02-24,0.26207684993699226,42332433314,0,0.0,0.0,0.0,0.26207684993699226,,0.0
2025-02-03,0.6340092042394203,4233243369,0,0.0,0.0,0.0,0.6340092042394203,,0.0
2025-02-10,0.708521752938732,4233243369,0,0.0,0.0,0.0,0.708521752938732,,0.0
2025-02-17,0.9792012600274572,4233243369,0,0.0,0.0,0.0,0.9792012600274572,,0.0
2025-02-24,1.2154155009479455,4233243369,0,0.0,0.0,0.0,1.2154155009479455,,0.0
2025-02-03,0.13396254056113063,42332433924,1,0.0,0.0,0.0,0.8660374594388693,0.8660374594388693,0.0
2025-02-10,0.16586842826862624,42332433924,0,,0.0,0.0,0.16586842826862624,,
2025-02-17,0.17404441898595738,42332433924,0,0.0,0.0,0.0,0.17404441898595738,,0.0
2025-02-24,0.15822114663417672,42332433924,0,0.0,0.0,0.0,0.15822114663417672,,0.0
2025-02-03,1.0289302832551206,4244979510,0,0.0,0.0,0.0,1.0289302832551206,,0.0
2025-02-10,1.024726966946694,4244979510,0,0.0,0.0,0.0,1.024726966946694,,0.0
2025-02-17,1.0159320524974245,4244979510,0,0.0,0.0,0.0,1.0159320524974245,,0.0
2025-02-24,1.1711469074069285,4244979510,1,,0.0,0.0,0.1711469074069285,0.1711469074069285,
2025-02-03,0.5934502862116291,4396560443,0,0.0,0.0,0.0,0.5934502862116291,,0.0
2025-02-10,0.44615679209939924,4396560443,0,0.0,0.0,0.0,0.44615679209939924,,0.0
2025-02-17,0.4349705102537853,4396560443,0,0.0,0.0,0.0,0.4349705102537853,,0.0
2025-02-24,0.6053746276259059,4396560443,0,0.0,0.0,0.0,0.6053746276259059,,0.0
2025-02-03,0.0756045538463123,43965614940,0,0.0,0.0,0.0,0.0756045538463123,,0.0
2025-02-10,0.030183011125147152,43965614940,0,0.0,0.0,0.0,0.030183011125147152,,0.0
2025-02-17,0.02299345239334353,43965614940,0,0.0,0.0,0.0,0.02299345239334353,,0.0
2025-02-24,0.0423003615415568,43965614940,0,0.0,0.0,0.0,0.0423003615415568,,0.0
2025-02-03,2.110586962144107,43987972199,0,,0.0,0.0,2.110586962144107,,
2025-02-10,2.0510609679528957,43987972199,4,,0.0,0.0,1.9489390320471043,0.48723475801177607,
2025-02-17,1.678753507383712,43987972199,3,,0.0,0.0,1.321246492616288,0.44041549753876263,
2025-02-24,1.3517374468625443,43987972199,0,0.0,0.0,0.0,1.3517374468625443,,0.0
2025-02-03,2.050693199845095,43990125856,2,,0.0,0.0,0.050693199845095016,0.025346599922547508,
2025-02-10,1.9772895566541084,43990125856,2,,0.0,0.0,0.022710443345891562,0.011355221672945781,
2025-02-17,2.501398481588404,43990125856,6,,0.0,0.0,3.498601518411596,0.5831002530685994,
2025-02-24,2.838155339533801,43990125856,9,29997.0,3333.0,9459.571746666159,6.161844660466199,0.6846494067184666,184836.85428000457
2025-02-03,0.5241277459538068,43992266349,0,0.0,0.0,0.0,0.5241277459538068,,0.0
2025-02-10,0.6324071671731025,43992266349,0,0.0,0.0,0.0,0.6324071671731025,,0.0
2025-02-17,0.7539196036367334,43992266349,0,0.0,0.0,0.0,0.7539196036367334,,0.0
2025-02-24,0.7777443395719297,43992266349,0,0.0,0.0,0.0,0.7777443395719297,,0.0
2025-02-03,0.016828756787211303,42931106661,0,0.0,0.0,0.0,0.016828756787211303,,0.0
2025-02-10,0.024375028245801497,42931106661,0,0.0,0.0,0.0,0.024375028245801497,,0.0
2025-02-17,0.018231762485409947,42931106661,0,0.0,0.0,0.0,0.018231762485409947,,0.0
2025-02-24,0.007165223686192969,42931106661,0,0.0,0.0,0.0,0.007165223686192969,,0.0
2025-02-03,0.4948786083451582,44126860168,0,0.0,0.0,0.0,0.4948786083451582,,0.0
2025-02-10,0.499691351413425,44126860168,1,0.0,0.0,0.0,0.500308648586575,0.500308648586575,0.0
2025-02-17,0.6432075092232168,44126860168,0,2580.0,0.0,0.0,0.6432075092232168,,1659.4753737958993
2025-02-24,0.7512558819861141,44126860168,0,0.0,0.0,0.0,0.7512558819861141,,0.0
2025-02-03,0.1606800987728087,47556470434,0,0.0,0.0,0.0,0.1606800987728087,,0.0
2025-02-10,0.08700204471751727,47556470434,0,0.0,0.0,0.0,0.08700204471751727,,0.0
2025-02-17,0.022987024091430802,47556470434,0,0.0,0.0,0.0,0.022987024091430802,,0.0
2025-02-24,0.011075280738202554,47556470434,3,0.0,0.0,0.0,2.9889247192617976,0.9963082397539326,0.0
2025-02-03,0.20006853041303396,44183603616,0,0.0,0.0,0.0,0.20006853041303396,,0.0
2025-02-10,0.1945374606884274,44183603616,0,0.0,0.0,0.0,0.1945374606884274,,0.0
2025-02-17,0.16934571589372296,44183603616,0,0.0,0.0,0.0,0.16934571589372296,,0.0
2025-02-24,0.17231015920606618,44183603616,0,0.0,0.0,0.0,0.17231015920606618,,0.0
2025-02-03,0.03139164714630298,42997350212,0,0.0,0.0,0.0,0.03139164714630298,,0.0
2025-02-10,0.014249684615311599,42997350212,0,0.0,0.0,0.0,0.014249684615311599,,0.0
2025-02-17,0.031264415845638965,42997350212,0,0.0,0.0,0.0,0.031264415845638965,,0.0
2025-02-24,0.0664625586162566,42997350212,0,0.0,0.0,0.0,0.0664625586162566,,0.0
2025-02-03,0.01637661975588891,42997355673,0,0.0,0.0,0.0,0.01637661975588891,,0.0
2025-02-10,0.03146562343683683,42997355673,0,0.0,0.0,0.0,0.03146562343683683,,0.0
2025-02-17,0.060743270487767426,42997355673,0,0.0,0.0,0.0,0.060743270487767426,,0.0
2025-02-24,0.06671728099254483,42997355673,0,0.0,0.0,0.0,0.06671728099254483,,0.0
2025-02-03,0.05955818906821704,42997361992,1,729.0,729.0,43.41791983073022,0.9404418109317829,0.9404418109317829,685.5820801692697
2025-02-10,0.009057990080770302,42997361992,0,0.0,0.0,0.0,0.009057990080770302,,0.0
2025-02-17,0.020762234524736634,42997361992,0,0.0,0.0,0.0,0.020762234524736634,,0.0
2025-02-24,0.05832332264901355,42997361992,0,0.0,0.0,0.0,0.05832332264901355,,0.0
2025-02-03,0.019270627971511873,42997363795,0,0.0,0.0,0.0,0.019270627971511873,,0.0
2025-02-10,0.02752498689657386,42997363795,0,0.0,0.0,0.0,0.02752498689657386,,0.0
2025-02-17,0.021324309579704555,42997363795,0,0.0,0.0,0.0,0.021324309579704555,,0.0
2025-02-24,0.009957783397262502,42997363795,0,0.0,0.0,0.0,0.009957783397262502,,0.0
2025-02-03,0.09949408651585594,42997366151,0,0.0,0.0,0.0,0.09949408651585594,,0.0
2025-02-10,0.10449611285813892,42997366151,0,0.0,0.0,0.0,0.10449611285813892,,0.0
2025-02-17,0.08868540561826922,42997366151,0,0.0,0.0,0.0,0.08868540561826922,,0.0
2025-02-24,0.07922497309384394,42997366151,0,0.0,0.0,0.0,0.07922497309384394,,0.0
2025-02-03,0.21365016239752066,42997370010,1,0.0,0.0,0.0,0.7863498376024793,0.7863498376024793,0.0
2025-02-10,0.23949048794621658,42997370010,0,,0.0,0.0,0.23949048794621658,,
2025-02-17,0.32256568890248266,42997370010,1,0.0,0.0,0.0,0.6774343110975174,0.6774343110975174,0.0
2025-02-24,0.3538595306092713,42997370010,1,,0.0,0.0,0.6461404693907287,0.6461404693907287,
2025-02-03,0.8004629574730409,42997376375,0,0.0,0.0,0.0,0.8004629574730409,,0.0
2025-02-10,0.7428474487565333,42997376375,0,0.0,0.0,0.0,0.7428474487565333,,0.0
2025-02-17,0.771991507037038,42997376375,0,0.0,0.0,0.0,0.771991507037038,,0.0
2025-02-24,0.9181204709546549,42997376375,0,0.0,0.0,0.0,0.9181204709546549,,0.0
2025-02-03,2.1089580213658077,42997389826,3,,0.0,0.0,0.8910419786341923,0.2970139928780641,
2025-02-10,2.4203783808506634,42997389826,2,,0.0,0.0,0.42037838085066337,0.21018919042533168,
2025-02-17,2.2281734495359595,42997389826,2,,0.0,0.0,0.22817344953595953,0.11408672476797976,
2025-02-24,1.8769007203390125,42997389826,1,,0.0,0.0,0.8769007203390125,0.8769007203390125,
2025-02-03,1.680453713153693,42997394698,1,,0.0,0.0,0.680453713153693,0.680453713153693,
2025-02-10,1.6417046956895953,42997394698,0,0.0,0.0,0.0,1.6417046956895953,,0.0
2025-02-17,1.6865829974953506,42997394698,0,0.0,0.0,0.0,1.6865829974953506,,0.0
2025-02-24,1.878670581910616,42997394698,3,0.0,0.0,0.0,1.121329418089384,0.37377647269646136,0.0
2025-02-03,1.3760647827555106,42997397695,1,,0.0,0.0,0.3760647827555106,0.3760647827555106,
2025-02-10,1.49947729738267,42997397695,0,0.0,0.0,0.0,1.49947729738267,,0.0
2025-02-17,1.8031600757728068,42997397695,0,0.0,0.0,0.0,1.8031600757728068,,0.0
2025-02-24,1.9666518289329753,42997397695,1,0.0,0.0,0.0,0.9666518289329753,0.9666518289329753,0.0
2025-02-03,3.469253567812552,42997399776,0,0.0,0.0,0.0,3.469253567812552,,0.0
2025-02-10,4.768696437040574,42997399776,2,,0.0,0.0,2.7686964370405738,1.3843482185202869,
2025-02-17,4.699389510461374,42997399776,0,0.0,0.0,0.0,4.699389510461374,,0.0
2025-02-24,3.7338658631916015,42997399776,4,,0.0,0.0,0.2661341368083985,0.06653353420209962,
2025-02-03,0.7888146564978205,42997403955,0,0.0,0.0,0.0,0.7888146564978205,,0.0
2025-02-10,0.7341527013988742,42997403955,0,0.0,0.0,0.0,0.7341527013988742,,0.0
2025-02-17,0.6269067046702742,42997403955,0,0.0,0.0,0.0,0.6269067046702742,,0.0
2025-02-24,0.6101746929381091,42997403955,0,0.0,0.0,0.0,0.6101746929381091,,0.0
2025-02-03,2.1498597763207665,42997424093,3,,0.0,0.0,0.8501402236792335,0.2833800745597445,
2025-02-10,1.9900125856272264,42997424093,7,,0.0,0.0,5.009987414372773,0.715712487767539,
2025-02-17,1.7431598466893923,42997424093,2,2493.0,1246.5,2172.8487488983274,0.2568401533106077,0.12842007665530386,640.302502203345
2025-02-24,1.6889621871207887,42997424093,1,0.0,0.0,0.0,0.6889621871207887,0.6889621871207887,0.0
2025-02-03,3.235599132189179,42997426167,0,,0.0,0.0,3.235599132189179,,
2025-02-10,2.879524466614191,42997426167,0,0.0,0.0,0.0,2.879524466614191,,0.0
2025-02-17,2.604957222482045,42997426167,0,0.0,0.0,0.0,2.604957222482045,,0.0
2025-02-24,2.5550915270469865,42997426167,1,0.0,0.0,0.0,1.5550915270469865,1.5550915270469865,0.0
